<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001FAD2EBBCA0>
[-47.79382324 -48.05278778 -48.05278778]
[-41.25498199 -39.9601593  -40.08964157]
[-39.31275177 -38.79482269 -38.66533661]
[-39.31275177 -38.53585815 -38.34163284]
[-40.08964157 -38.85956192 -38.60059738]
[-40.41334534 -39.70119476 -39.31275177]
[-40.02490234 -39.57171249 -38.98904419]
[-40.08964157 -39.11852646 -39.37748718]
[-41.57868576 -40.67230988 -41.38446045]
[-39.9601593  -39.89541626 -41.51394653]
[-39.83067703 -40.34860611 -41.25498199]
[-39.89541626 -40.21912384 -40.02490234]
[-40.02490234 -39.70119476 -39.44223022]
[-40.34860611 -40.1543808  -39.70119476]
[-40.73705292 -41.70816803 -39.76593781]
[-40.67230988 -39.31275177 -38.92430115]
[-41.19023895 -40.08964157 -40.08964157]
[-38.73007965 -38.73007965 -38.27689362]
[-39.31275177 -38.53585815 -38.34163284]
[-39.57171249 -38.21215057 -38.73007965]
[-40.93127441 -40.08964157 -40.21912384]
[-41.51394653 -41.25498199 -41.12549591]
[-40.34860611 -39.63645172 -38.79482269]
[-39.24800873 -38.73007965 -38.85956192]
[-40.1543808  -39.57171249 -40.21912384]
[-41.06075668 -40.60757065 -41.96713257]
[-40.34860611 -41.12549591 -42.22609711]
[-37.6942215  -37.95318604 -36.9173317 ]
[-38.34163284 -38.14740753 -37.75896454]
[-40.41334534 -39.50697327 -39.50697327]
[-40.08964157 -39.57171249 -39.24800873]
[-39.89541626 -39.37748718 -39.24800873]
[-41.77291107 -40.41334534 -39.89541626]
[-39.70119476 -37.75896454 -37.56473923]
[-38.79482269 -38.47111511 -37.3057785 ]
[-37.11155319 -36.9173317  -35.81673431]
[-39.18326569 -38.40637207 -38.27689362]
[-41.12549591 -40.41334534 -40.28386688]
[-39.24800873 -38.14740753 -37.62948227]
[-38.73007965 -37.88844681 -36.78784943]
[-41.12549591 -39.9601593  -40.08964157]
[-43.7151413  -42.6145401  -42.48506165]
[-39.83067703 -38.53585815 -38.66533661]
[-40.86653137 -39.50697327 -41.19023895]
[-41.25498199 -40.54283142 -42.74402618]
[-40.41334534 -39.37748718 -42.22609711]
[-41.31972122 -39.37748718 -41.77291107]
[-41.12549591 -38.85956192 -39.83067703]
[-41.64342499 -40.86653137 -41.8376503 ]
[-40.21912384 -39.57171249 -41.44920349]
[-39.57171249 -38.21215057 -39.83067703]
[-40.47808838 -38.92430115 -38.98904419]
[-43.00299072 -42.0318718  -42.4203186 ]
[-42.6145401  -42.29083633 -43.52091599]
[-42.09661102 -41.12549591 -42.54980087]
[-41.70816803 -40.41334534 -41.64342499]
[-40.21912384 -38.85956192 -40.67230988]
[-37.88844681 -36.46414185 -37.3057785 ]
[-37.24103546 -36.26992035 -36.14043808]
[-37.6942215  -37.3057785  -36.65836716]
[-39.57171249 -38.98904419 -40.41334534]
[-39.83067703 -37.95318604 -39.37748718]
[-39.05378723 -37.43526077 -36.85258865]
[-38.14740753 -37.75896454 -35.36354446]
[-38.40637207 -38.08267212 -37.82370377]
[-37.95318604 -38.08267212 -38.27689362]
[-36.78784943 -35.29880524 -35.42828751]
[-40.80179214 -39.44223022 -39.63645172]
[-42.67928314 -40.80179214 -40.93127441]
[-39.31275177 -38.01792908 -39.44223022]
[-42.0318718  -40.99601746 -43.06772995]
[-41.25498199 -40.60757065 -43.52091599]
[-41.12549591 -40.02490234 -42.0318718 ]
[-40.54283142 -38.85956192 -40.41334534]
[-40.21912384 -39.44223022 -39.89541626]
[-41.38446045 -39.9601593  -42.22609711]
[-41.44920349 -39.37748718 -41.64342499]
[-41.8376503  -41.06075668 -41.12549591]
[-42.22609711 -41.38446045 -41.70816803]
[-40.93127441 -40.41334534 -42.48506165]
[-40.28386688 -38.66533661 -39.57171249]
[-42.48506165 -40.47808838 -41.57868576]
[-40.67230988 -39.18326569 -40.73705292]
[-37.6942215  -36.07569885 -36.78784943]
[-37.3057785  -36.33465958 -36.9173317 ]
[-38.73007965 -38.60059738 -39.18326569]
[-38.21215057 -37.3057785  -39.70119476]
[-39.31275177 -37.24103546 -39.11852646]
[-39.05378723 -37.5        -36.65836716]
[-38.98904419 -38.92430115 -37.6942215 ]
[-37.62948227 -37.04681396 -37.82370377]
[-38.47111511 -37.3057785  -37.37051773]
[-39.24800873 -38.01792908 -37.5       ]
[-41.90238953 -40.41334534 -39.89541626]
[-41.64342499 -39.50697327 -41.25498199]
[-43.84461975 -43.00299072 -44.81573486]
[-41.31972122 -40.54283142 -43.26195145]
[-40.02490234 -38.79482269 -40.47808838]
[-39.89541626 -38.01792908 -39.9601593 ]
[-38.14740753 -37.11155319 -37.95318604]
[-39.31275177 -38.73007965 -39.63645172]
[-39.05378723 -38.34163284 -40.28386688]
[-40.99601746 -38.47111511 -40.73705292]
[-40.47808838 -38.73007965 -38.60059738]
[-40.02490234 -39.83067703 -39.89541626]
[-38.34163284 -38.34163284 -39.44223022]
[-38.98904419 -37.88844681 -38.47111511]
[-41.51394653 -39.83067703 -39.89541626]
[-41.57868576 -39.44223022 -39.37748718]
[-42.67928314 -41.96713257 -42.80876541]
[-43.06772995 -41.90238953 -44.23307037]
[-40.67230988 -40.21912384 -42.4203186 ]
[-39.18326569 -37.62948227 -40.02490234]
[-40.08964157 -38.66533661 -40.34860611]
[-40.60757065 -40.41334534 -41.44920349]
[-41.70816803 -39.89541626 -42.29083633]
[-41.77291107 -39.50697327 -41.57868576]
[-42.35557556 -39.89541626 -41.38446045]
[-41.51394653 -40.86653137 -41.96713257]
[-39.44223022 -39.50697327 -41.06075668]
[-40.99601746 -38.66533661 -40.28386688]
[-40.54283142 -38.14740753 -39.50697327]
[-40.73705292 -39.44223022 -41.44920349]
[-41.90238953 -41.31972122 -43.32669067]
[-41.51394653 -40.41334534 -43.00299072]
[-41.31972122 -39.24800873 -41.57868576]
[-41.31972122 -39.05378723 -40.41334534]
[-41.8376503  -40.93127441 -42.16135406]
[-41.38446045 -41.12549591 -42.4203186 ]
[-40.80179214 -38.79482269 -40.47808838]
[-42.35557556 -40.28386688 -41.51394653]
[-43.65039825 -42.35557556 -43.7151413 ]
[-41.25498199 -40.86653137 -42.80876541]
[-41.70816803 -39.70119476 -40.99601746]
[-40.02490234 -38.27689362 -40.02490234]
[-38.73007965 -36.98207092 -38.66533661]
[-40.1543808  -39.05378723 -39.9601593 ]
[-40.1543808  -39.70119476 -40.93127441]
[-41.77291107 -39.44223022 -41.57868576]
[-41.19023895 -38.98904419 -39.83067703]
[-40.67230988 -39.83067703 -39.37748718]
[-39.63645172 -38.60059738 -40.08964157]
[-38.53585815 -37.56473923 -39.11852646]
[-40.54283142 -38.73007965 -39.11852646]
[-42.80876541 -40.86653137 -40.73705292]
[-42.6145401  -41.70816803 -42.48506165]
[-43.26195145 -42.0318718  -44.2978096 ]
[-40.67230988 -39.05378723 -41.25498199]
[-39.18326569 -37.62948227 -40.02490234]
[-40.21912384 -38.85956192 -40.41334534]
[-40.60757065 -40.41334534 -41.44920349]
[-41.70816803 -39.89541626 -42.29083633]
[-41.8376503  -39.63645172 -41.64342499]
[-42.4203186  -39.76593781 -41.31972122]
[-42.29083633 -41.70816803 -42.67928314]
[-39.63645172 -39.37748718 -41.25498199]
[-40.99601746 -38.66533661 -40.28386688]
[-40.60757065 -38.27689362 -39.63645172]
[-40.60757065 -39.24800873 -40.67230988]
[-41.77291107 -41.44920349 -43.00299072]
[-41.51394653 -40.41334534 -43.00299072]
[-41.12549591 -39.05378723 -41.64342499]
[-41.77291107 -40.93127441 -41.77291107]
[-41.90238953 -40.93127441 -41.90238953]
[-40.73705292 -39.76593781 -41.64342499]
[-40.73705292 -38.79482269 -40.93127441]
[-41.51394653 -39.70119476 -40.86653137]
[-43.45617676 -41.57868576 -42.87350464]
[-43.06772995 -41.8376503  -43.84461975]
[-40.99601746 -40.47808838 -42.22609711]
[-41.12549591 -38.73007965 -40.60757065]
[-38.98904419 -37.24103546 -38.98904419]
[-40.86653137 -38.98904419 -41.06075668]
[-41.90238953 -41.06075668 -43.06772995]
[-41.90238953 -39.24800873 -41.77291107]
[-41.64342499 -39.11852646 -41.31972122]
[-42.09661102 -40.73705292 -40.93127441]
[-40.99601746 -40.34860611 -41.44920349]
[-38.85956192 -37.95318604 -39.63645172]
[-40.99601746 -38.66533661 -40.28386688]
[-42.48506165 -40.67230988 -41.25498199]
[-41.64342499 -40.1543808  -41.90238953]
[-42.4203186  -41.38446045 -43.45617676]
[-42.22609711 -41.38446045 -43.52091599]
[-41.31972122 -39.24800873 -41.57868576]
[-41.38446045 -39.37748718 -40.93127441]
[-42.0318718  -41.06075668 -42.16135406]
[-41.25498199 -40.41334534 -42.6145401 ]
[-41.06075668 -38.92430115 -40.80179214]
[-42.09661102 -39.76593781 -40.67230988]
[-43.19721222 -41.77291107 -43.00299072]
[-42.48506165 -41.77291107 -44.03884506]
[-42.6145401  -41.06075668 -42.22609711]
[-40.86653137 -38.66533661 -40.28386688]
[-39.63645172 -37.95318604 -39.63645172]
[-40.99601746 -40.02490234 -41.06075668]
[-42.0318718  -40.99601746 -42.80876541]
[-42.4203186  -39.83067703 -42.09661102]
[-42.54980087 -40.21912384 -41.77291107]
[-42.0318718  -40.86653137 -40.93127441]
[-41.64342499 -40.80179214 -42.29083633]
[-38.85956192 -37.95318604 -39.63645172]
[-40.99601746 -38.66533661 -40.28386688]
[-41.51394653 -39.70119476 -40.41334534]
[-41.64342499 -40.08964157 -41.8376503 ]
[-42.29083633 -41.77291107 -43.26195145]
[-41.57868576 -40.47808838 -43.06772995]
[-41.57868576 -39.37748718 -41.90238953]
[-41.77291107 -40.93127441 -41.77291107]
[-43.19721222 -41.64342499 -43.26195145]
[-41.38446045 -40.34860611 -42.67928314]
[-40.47808838 -38.66533661 -40.73705292]
[-40.86653137 -38.60059738 -40.54283142]
[-42.93824768 -40.73705292 -42.54980087]
[-43.65039825 -42.48506165 -44.55677032]
[-41.19023895 -40.28386688 -42.4203186 ]
[-42.48506165 -40.21912384 -41.90238953]
[-41.38446045 -39.70119476 -40.99601746]
[-40.21912384 -38.85956192 -40.41334534]
[-42.29083633 -41.77291107 -43.26195145]
[-41.70816803 -39.89541626 -42.29083633]
[-41.90238953 -39.89541626 -42.09661102]
[-41.96713257 -39.89541626 -40.67230988]
[-42.35557556 -41.19023895 -41.70816803]
[-41.25498199 -40.54283142 -42.74402618]
[-41.19023895 -40.02490234 -40.86653137]
[-42.4203186  -40.02490234 -41.44920349]
[-40.02490234 -38.27689362 -39.63645172]
[-39.9601593  -39.70119476 -40.60757065]
[-40.80179214 -39.83067703 -40.99601746]
[-41.38446045 -40.47808838 -42.6145401 ]
[-42.22609711 -39.63645172 -41.70816803]
[-42.48506165 -40.08964157 -41.70816803]
[-41.57868576 -40.67230988 -40.21912384]
[-41.51394653 -40.86653137 -41.96713257]
[-39.37748718 -39.18326569 -41.06075668]
[-41.31972122 -39.44223022 -40.28386688]
[-42.35557556 -40.21912384 -41.38446045]
[-41.44920349 -39.9601593  -40.93127441]
[-39.44223022 -37.88844681 -39.37748718]
[-41.38446045 -40.80179214 -42.22609711]
[-40.80179214 -39.63645172 -42.09661102]
[-41.44920349 -38.85956192 -41.38446045]
[-42.16135406 -40.67230988 -41.25498199]
[-42.22609711 -41.38446045 -41.70816803]
[-40.41334534 -39.44223022 -41.96713257]
[-40.60757065 -39.57171249 -40.54283142]
[-42.0318718  -39.83067703 -41.12549591]
[-41.8376503  -39.76593781 -40.73705292]
[-41.12549591 -39.44223022 -40.34860611]
[-40.41334534 -38.60059738 -40.86653137]
[-41.8376503  -41.12549591 -43.13246918]
[-40.86653137 -39.44223022 -41.90238953]
[-41.96713257 -39.11852646 -41.38446045]
[-41.77291107 -39.24800873 -40.21912384]
[-41.70816803 -41.12549591 -41.51394653]
[-40.21912384 -39.70119476 -42.16135406]
[-40.86653137 -39.76593781 -40.73705292]
[-42.6145401  -40.73705292 -41.70816803]
[-41.64342499 -40.08964157 -40.86653137]
[-40.21912384 -38.53585815 -39.31275177]
[-39.31275177 -38.14740753 -39.89541626]
[-39.76593781 -39.57171249 -40.67230988]
[-40.80179214 -39.63645172 -42.09661102]
[-40.67230988 -38.53585815 -40.54283142]
[-40.1543808  -38.40637207 -37.75896454]
[-41.12549591 -40.1543808  -40.34860611]
[-40.41334534 -40.02490234 -40.80179214]
[-39.11852646 -39.11852646 -39.63645172]
[-42.29083633 -41.70816803 -41.64342499]
[-43.32669067 -42.4203186  -42.67928314]
[-40.67230988 -40.47808838 -41.64342499]
[-39.89541626 -39.24800873 -39.83067703]
[-40.1543808  -39.70119476 -40.54283142]
[-41.06075668 -40.67230988 -41.06075668]
[-39.37748718 -37.5        -38.92430115]
[-36.01095581 -34.8456192  -34.39242935]
[-39.44223022 -38.60059738 -38.92430115]
[-41.12549591 -39.83067703 -41.31972122]
[-37.88844681 -36.78784943 -37.37051773]
[-36.98207092 -35.75199127 -33.80976105]
