<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000022220317920>
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-55. -55. -55.]
[-30.8928566  -30.44643021 -32.2321434 ]
[-30.8928566  -30.44643021 -32.2321434 ]
[-29.7767868 -30.6696434 -32.2321434]
[-30.         -32.00893021 -31.11606979]
[-27.5446434 -32.4553566 -33.7946434]
[-30.44643021 -33.3482132  -34.24106979]
[-30.44643021 -30.6696434  -34.9107132 ]
[-29.7767868  -27.5446434  -32.67856979]
[-29.55356979 -28.4375     -30.44643021]
[-30.44643021 -32.2321434  -32.9017868 ]
[-29.55356979 -30.6696434  -31.7857132 ]
[-32.00893021 -28.6607132  -32.00893021]
[-32.67856979 -30.2232132  -32.00893021]
[-32.67856979 -30.2232132  -32.00893021]
[-32.00893021 -30.8928566  -30.6696434 ]
[-30.6696434 -32.4553566 -30.       ]
[-30.6696434 -32.4553566 -30.       ]
[-31.7857132 -34.4642868 -33.125    ]
[-30.2232132 -34.6875    -30.2232132]
[-27.99106979 -33.3482132  -33.125     ]
[-31.7857132  -34.24106979 -32.67856979]
[-29.1071434 -31.5625    -33.3482132]
[-30.2232132 -29.3303566 -34.0178566]
[-31.7857132  -29.55356979 -33.3482132 ]
[-29.7767868 -32.2321434 -32.2321434]
[-30.8928566  -30.44643021 -32.67856979]
[-31.3392868 -30.8928566 -31.3392868]
[-30.8928566 -33.125     -32.4553566]
[-32.67856979 -32.9017868  -33.125     ]
[-32.2321434  -30.         -32.00893021]
[-29.3303566 -29.3303566 -33.7946434]
[-27.99106979 -30.6696434  -36.0267868 ]
[-33.125     -28.2142868 -33.3482132]
[-32.00893021 -29.1071434  -31.11606979]
[-30.2232132  -29.1071434  -32.67856979]
[-30.44643021 -29.1071434  -33.57143021]
[-27.0982132 -29.7767868 -31.7857132]
[-28.88393021 -32.67856979 -31.11606979]
[-29.3303566  -29.55356979 -29.7767868 ]
[-30.8928566 -32.9017868 -30.6696434]
[-32.00893021 -32.2321434  -33.125     ]
[-28.6607132  -30.44643021 -34.4642868 ]
[-31.11606979 -34.6875     -34.4642868 ]
[-32.9017868  -32.67856979 -35.13393021]
[-35.3571434  -33.57143021 -34.24106979]
[-34.9107132  -31.5625     -32.00893021]
[-32.2321434  -29.55356979 -30.6696434 ]
[-30.8928566  -32.9017868  -32.67856979]
[-30.        -28.4375    -28.6607132]
[-30.6696434  -30.44643021 -30.2232132 ]
[-32.9017868 -33.3482132 -31.3392868]
[-35.3571434 -31.3392868 -32.4553566]
[-34.4642868 -32.4553566 -31.3392868]
[-32.67856979 -35.3571434  -30.8928566 ]
[-32.00893021 -32.00893021 -33.7946434 ]
[-29.55356979 -33.125      -34.0178566 ]
[-30.        -31.3392868 -34.6875   ]
[-30.        -29.7767868 -34.6875   ]
[-33.125     -30.8928566 -35.3571434]
[-30.44643021 -31.5625     -32.67856979]
[-30.         -33.57143021 -34.24106979]
[-30.44643021 -31.11606979 -32.4553566 ]
[-34.24106979 -32.67856979 -33.3482132 ]
[-33.57143021 -32.67856979 -34.4642868 ]
[-33.3482132  -30.8928566  -35.13393021]
[-32.2321434 -30.2232132 -33.7946434]
[-30.6696434  -31.11606979 -33.7946434 ]
[-31.7857132 -32.2321434 -34.4642868]
[-33.125      -33.57143021 -34.9107132 ]
[-32.67856979 -34.24106979 -32.4553566 ]
[-31.3392868  -32.67856979 -33.7946434 ]
[-27.99106979 -30.6696434  -33.7946434 ]
[-30.2232132  -28.88393021 -32.4553566 ]
[-30.8928566 -30.8928566 -31.3392868]
[-30.6696434 -32.2321434 -32.2321434]
[-32.67856979 -31.5625     -33.57143021]
[-30.44643021 -33.3482132  -35.5803566 ]
[-31.7857132 -35.5803566 -36.25     ]
[-35.5803566 -36.25      -34.4642868]
[-34.6875    -36.4732132 -33.3482132]
[-35.13393021 -34.9107132  -34.4642868 ]
[-32.67856979 -35.13393021 -34.24106979]
[-32.2321434 -34.0178566 -32.9017868]
[-32.00893021 -33.7946434  -30.8928566 ]
[-34.0178566 -34.0178566 -31.3392868]
[-36.0267868 -34.6875    -31.5625   ]
[-35.80356979 -37.1428566  -32.67856979]
[-36.4732132  -36.25       -33.57143021]
[-35.3571434  -34.9107132  -32.00893021]
[-35.3571434 -34.0178566 -33.125    ]
[-34.0178566 -34.9107132 -31.7857132]
[-32.67856979 -35.80356979 -31.11606979]
[-31.3392868  -33.7946434  -34.24106979]
[-31.7857132  -32.67856979 -33.57143021]
[-29.3303566 -31.5625    -34.4642868]
[-32.4553566 -36.0267868 -34.4642868]
[-35.13393021 -38.7053566  -35.3571434 ]
[-36.0267868 -36.9196434 -35.5803566]
[-37.5892868  -37.8125     -34.24106979]
[-35.80356979 -35.13393021 -32.4553566 ]
[-33.3482132  -33.7946434  -32.00893021]
[-32.4553566  -32.2321434  -33.57143021]
[-32.9017868  -34.24106979 -32.9017868 ]
[-36.25      -34.0178566 -34.6875   ]
[-34.6875    -33.125     -32.4553566]
[-35.80356979 -31.3392868  -33.3482132 ]
[-30.8928566 -32.4553566 -34.6875   ]
[-31.5625     -35.3571434  -35.80356979]
[-31.7857132  -36.69643021 -33.57143021]
[-31.7857132  -32.67856979 -34.6875    ]
[-30.2232132 -31.7857132 -34.0178566]
[-33.3482132 -33.3482132 -36.0267868]
[-34.6875     -32.00893021 -34.6875    ]
[-33.125  -34.6875 -36.25  ]
[-37.8125    -36.25      -35.3571434]
[-38.92856979 -36.25       -34.9107132 ]
[-37.5892868 -33.3482132 -34.4642868]
[-34.4642868  -30.8928566  -36.69643021]
[-33.7946434 -34.4642868 -37.5892868]
[-27.5446434  -32.00893021 -36.4732132 ]
[-32.00893021 -34.24106979 -34.6875    ]
[-33.3482132  -36.69643021 -34.9107132 ]
[-31.5625     -36.69643021 -34.6875    ]
[-32.67856979 -34.4642868  -35.80356979]
[-31.11606979 -32.4553566  -34.9107132 ]
[-33.7946434 -31.3392868 -34.6875   ]
[-33.125      -31.11606979 -31.7857132 ]
[-30.8928566  -32.2321434  -31.11606979]
[-27.7678566 -29.7767868 -33.3482132]
[-32.00893021 -34.6875     -35.3571434 ]
[-35.5803566  -36.69643021 -35.3571434 ]
[-38.25893021 -38.0357132  -34.6875    ]
[-38.25893021 -38.25893021 -34.6875    ]
[-38.92856979 -36.25       -33.7946434 ]
[-34.4642868  -37.36606979 -34.24106979]
[-32.2321434 -34.0178566 -32.9017868]
[-31.7857132 -34.9107132 -32.2321434]
[-31.11606979 -36.25       -31.3392868 ]
[-35.5803566 -34.9107132 -32.4553566]
[-36.4732132  -37.8125     -32.67856979]
[-35.80356979 -39.375      -34.9107132 ]
[-36.9196434  -38.25893021 -34.4642868 ]
[-36.69643021 -36.4732132  -33.3482132 ]
[-34.6875    -37.5892868 -32.2321434]
[-34.4642868 -36.0267868 -30.       ]
[-33.57143021 -33.7946434  -30.2232132 ]
[-31.5625    -33.125     -30.6696434]
[-32.4553566 -31.5625    -33.3482132]
[-29.55356979 -31.7857132  -35.3571434 ]
[-34.24106979 -37.1428566  -34.9107132 ]
[-36.4732132  -38.92856979 -34.6875    ]
[-36.69643021 -36.69643021 -36.25      ]
[-37.5892868 -37.5892868 -36.0267868]
[-35.3571434 -33.7946434 -32.9017868]
[-34.4642868 -34.9107132 -34.6875   ]
[-36.4732132 -33.7946434 -34.9107132]
[-34.6875     -34.4642868  -32.67856979]
[-36.4732132 -34.4642868 -34.0178566]
[-35.80356979 -36.25       -35.13393021]
[-36.9196434 -36.0267868 -34.6875   ]
[-35.13393021 -36.25       -36.9196434 ]
[-34.9107132 -35.3571434 -33.3482132]
[-35.3571434 -33.7946434 -36.0267868]
[-34.9107132  -35.13393021 -34.4642868 ]
[-31.7857132 -34.4642868 -34.4642868]
[-31.7857132  -31.7857132  -34.24106979]
[-29.7767868 -32.4553566 -34.9107132]
[-32.4553566 -34.4642868 -34.6875   ]
[-38.0357132  -37.1428566  -36.69643021]
[-36.25       -36.69643021 -36.4732132 ]
[-38.7053566  -37.8125     -36.69643021]
[-39.375      -38.25893021 -35.80356979]
[-37.36606979 -38.92856979 -34.4642868 ]
[-33.7946434  -35.80356979 -32.2321434 ]
[-32.4553566  -35.13393021 -32.2321434 ]
[-35.5803566 -33.125     -30.8928566]
[-36.25       -36.69643021 -33.125     ]
[-37.8125    -38.7053566 -32.2321434]
[-36.69643021 -36.69643021 -36.9196434 ]
[-37.5892868 -36.0267868 -38.4821434]
[-35.5803566  -35.13393021 -35.80356979]
[-35.3571434 -35.5803566 -36.25     ]
[-36.9196434 -36.9196434 -35.5803566]
[-36.4732132 -38.4821434 -30.       ]
[-34.9107132  -35.80356979 -30.        ]
[-32.67856979 -31.11606979 -30.8928566 ]
[-30.44643021 -31.3392868  -32.4553566 ]
[-29.3303566  -34.24106979 -31.3392868 ]
[-32.00893021 -36.4732132  -31.3392868 ]
[-33.7946434  -36.69643021 -31.7857132 ]
[-38.0357132 -37.1428566 -35.3571434]
[-38.92856979 -35.80356979 -35.5803566 ]
[-38.92856979 -36.4732132  -36.4732132 ]
[-40.49106979 -38.7053566  -37.8125    ]
[-37.36606979 -37.36606979 -35.13393021]
[-36.0267868 -35.3571434 -32.9017868]
[-33.125      -31.7857132  -31.11606979]
[-32.67856979 -34.0178566  -32.67856979]
[-36.69643021 -35.80356979 -34.6875    ]
[-36.4732132  -38.92856979 -34.0178566 ]
[-35.3571434 -36.9196434 -37.1428566]
[-34.4642868  -33.3482132  -34.24106979]
[-34.6875     -32.4553566  -33.57143021]
[-34.4642868 -32.4553566 -34.4642868]
[-34.6875     -33.57143021 -34.24106979]
[-35.13393021 -35.13393021 -34.24106979]
[-36.0267868  -36.0267868  -32.00893021]
[-33.3482132  -34.24106979 -31.5625    ]
[-31.11606979 -32.9017868  -30.8928566 ]
[-29.55356979 -32.67856979 -31.11606979]
[-35.13393021 -34.9107132  -31.5625    ]
[-33.7946434  -37.5892868  -32.67856979]
[-37.8125     -38.4821434  -32.67856979]
[-38.7053566 -38.0357132 -35.3571434]
[-40.49106979 -34.9107132  -37.1428566 ]
[-39.5982132 -37.1428566 -35.3571434]
[-36.9196434  -35.80356979 -33.3482132 ]
[-33.57143021 -36.9196434  -30.6696434 ]
[-32.4553566 -31.7857132 -30.8928566]
[-30.6696434  -30.6696434  -30.44643021]
[-33.57143021 -38.92856979 -32.00893021]
[-34.9107132  -34.6875     -35.13393021]
[-32.67856979 -33.57143021 -36.69643021]
[-35.5803566 -33.3482132 -38.4821434]
[-35.5803566  -31.7857132  -33.57143021]
[-35.80356979 -30.6696434  -34.9107132 ]
[-36.0267868 -31.7857132 -36.25     ]
[-35.3571434 -32.9017868 -36.25     ]
[-38.4821434  -34.4642868  -35.13393021]
[-35.13393021 -33.7946434  -36.25      ]
[-36.9196434  -33.3482132  -33.57143021]
[-34.0178566 -33.125     -29.1071434]
[-30.2232132 -29.3303566 -28.2142868]
[-26.875      -30.6696434  -31.11606979]
[-28.88393021 -30.         -30.6696434 ]
[-33.3482132 -31.3392868 -30.8928566]
[-35.5803566  -33.7946434  -32.67856979]
[-37.36606979 -35.5803566  -34.0178566 ]
[-37.36606979 -34.9107132  -38.0357132 ]
[-38.92856979 -36.25       -36.69643021]
[-38.4821434  -35.80356979 -37.5892868 ]
[-36.9196434  -38.0357132  -40.49106979]
[-38.0357132  -36.69643021 -38.7053566 ]
[-39.82143021 -35.80356979 -39.375     ]
[-42.7232132  -35.80356979 -39.1517868 ]
[-40.9375    -36.4732132 -39.1517868]
[-35.5803566  -34.9107132  -37.36606979]
[-33.125     -33.7946434 -32.2321434]
[-31.3392868  -29.55356979 -27.7678566 ]
[-27.0982132 -30.        -30.2232132]
[-31.5625    -36.25      -32.9017868]
[-35.5803566  -37.36606979 -36.69643021]
[-39.1517868 -37.1428566 -36.9196434]
[-39.5982132  -36.4732132  -38.25893021]
[-37.1428566 -36.4732132 -40.7142868]
[-39.82143021 -38.4821434  -40.9375    ]
[-40.49106979 -37.1428566  -40.2678566 ]
[-38.4821434  -34.24106979 -38.4821434 ]
[-36.4732132 -36.0267868 -34.6875   ]
[-31.3392868 -33.125     -28.4375   ]
[-32.9017868  -29.55356979 -30.2232132 ]
[-28.6607132  -29.1071434  -32.00893021]
[-34.9107132 -33.3482132 -30.       ]
[-34.24106979 -34.0178566  -31.3392868 ]
[-32.67856979 -31.3392868  -36.9196434 ]
[-32.00893021 -32.2321434  -35.80356979]
[-31.11606979 -33.7946434  -29.3303566 ]
[-33.3482132 -33.3482132 -31.5625   ]
[-34.4642868 -33.7946434 -32.9017868]
[-32.67856979 -33.57143021 -30.6696434 ]
[-35.80356979 -36.4732132  -33.125     ]
[-34.9107132  -35.13393021 -31.7857132 ]
[-34.0178566 -34.4642868 -30.6696434]
[-33.125     -31.5625    -32.2321434]
[-29.7767868 -30.6696434 -32.9017868]
[-35.5803566 -36.4732132 -32.2321434]
[-36.9196434  -35.13393021 -30.8928566 ]
[-37.36606979 -35.3571434  -34.4642868 ]
[-36.0267868 -34.9107132 -36.4732132]
[-36.4732132  -36.0267868  -38.25893021]
[-40.2678566  -38.4821434  -37.36606979]
[-38.7053566 -36.0267868 -38.7053566]
[-38.7053566 -36.25      -37.5892868]
[-37.36606979 -35.80356979 -36.69643021]
[-38.25893021 -34.9107132  -35.13393021]
[-37.1428566  -35.80356979 -37.36606979]
[-34.4642868 -34.0178566 -35.5803566]
[-34.24106979 -34.9107132  -32.2321434 ]
[-32.4553566 -30.2232132 -25.9821434]
[-24.86606979 -31.5625     -33.7946434 ]
[-32.00893021 -29.1071434  -31.5625    ]
[-31.7857132 -33.125     -32.2321434]
[-37.1428566  -35.80356979 -32.67856979]
[-38.0357132 -35.5803566 -36.9196434]
[-38.92856979 -35.5803566  -38.0357132 ]
[-39.1517868  -37.1428566  -38.25893021]
[-38.4821434  -37.8125     -37.36606979]
[-38.7053566  -38.92856979 -36.0267868 ]
[-40.0446434 -38.0357132 -33.7946434]
[-39.82143021 -35.13393021 -35.3571434 ]
[-36.9196434 -36.25      -33.3482132]
[-34.6875     -35.13393021 -32.4553566 ]
[-36.4732132  -36.0267868  -34.24106979]
[-36.0267868 -36.9196434 -35.5803566]
[-35.3571434 -36.0267868 -33.125    ]
[-35.3571434  -33.57143021 -34.4642868 ]
[-35.3571434  -32.4553566  -35.13393021]
[-36.25      -33.7946434 -34.6875   ]
[-36.0267868  -35.80356979 -35.80356979]
[-35.5803566  -34.24106979 -33.7946434 ]
[-32.4553566  -30.2232132  -29.55356979]
[-34.9107132  -31.3392868  -28.88393021]
[-29.7767868 -29.7767868 -30.       ]
[-33.7946434  -34.24106979 -30.8928566 ]
[-34.24106979 -31.7857132  -29.3303566 ]
[-34.0178566  -32.00893021 -31.5625    ]
[-31.11606979 -32.4553566  -30.2232132 ]
[-29.55356979 -31.3392868  -32.00893021]
[-31.11606979 -35.5803566  -31.11606979]
[-32.00893021 -36.69643021 -32.2321434 ]
[-33.7946434  -37.36606979 -33.7946434 ]
[-32.4553566  -37.1428566  -35.13393021]
[-31.5625    -36.4732132 -36.4732132]
[-32.9017868 -35.5803566 -35.5803566]
[-34.4642868  -35.13393021 -36.69643021]
[-36.69643021 -34.9107132  -35.5803566 ]
[-36.4732132 -36.25      -34.4642868]
[-36.25      -33.7946434 -32.4553566]
[-34.4642868 -31.5625    -29.3303566]
[-34.24106979 -33.125      -30.6696434 ]
[-37.36606979 -34.0178566  -35.3571434 ]
[-34.6875    -31.5625    -34.4642868]
[-32.9017868 -28.4375    -37.5892868]
[-32.2321434 -29.7767868 -33.7946434]
[-29.1071434 -27.5446434 -26.2053566]
[-29.55356979 -29.1071434  -28.88393021]
[-27.5446434 -25.5357132 -28.6607132]
[-28.88393021 -30.6696434  -28.88393021]
[-30.8928566  -30.6696434  -31.11606979]
[-35.5803566  -32.2321434  -32.67856979]
[-40.0446434  -32.4553566  -35.13393021]
